FIPS,Year,Month,ppt,tmin,tmean,tmax,mukey,ph,om,clay,sand,aws,db,Suitability_Class,Suitability_Code,Suitability_Score
01001,2020,1,197.72883731617648,3.5793528837316178,9.852635282628675,16.12689280790441,3116206.0,4.811764705882353,0.6098039215686275,25.09803921568627,49.40627450980392,0.1348235294117647,1.5380392156862743,Not Suitable (N),4,34.0
01003,2020,1,121.25017978556484,6.61312546989409,12.065373504510983,17.518620064069037,328220.0,6.497116221817468,5.510405359116853,19.48175096001651,41.193540226075264,0.1613582379087254,1.322172817125428,Moderately Suitable (S2),2,64.0
01005,2020,1,167.97659187030075,4.602721709057801,10.79506872650376,16.988481335173873,328231.0,4.867647058823529,0.4965686274509804,20.495098039215687,61.95686274509804,0.1128431372549019,1.4362745098039216,Not Suitable (N),4,30.0
01007,2020,1,199.908831716954,3.4643449454471984,9.65167867726293,15.83995319234914,2232549.0,4.833333333333333,0.6592592592592592,27.342592592592588,44.961481481481485,0.1324074074074074,1.4992592592592593,Not Suitable (N),4,34.0
01009,2020,1,190.38979388297872,2.828457446808511,7.983308832696143,13.13916015625,328376.0,5.643803604848326,1.807867857581523,15.995944657781449,59.86523116135006,0.1214129417574945,1.4682606260278728,Marginally Suitable (S3),3,46.0
01011,2020,1,207.82245852623456,4.179839711130401,10.44342041015625,16.707938488618826,328423.0,4.967058823529412,1.105392156862745,20.90196078431372,47.032941176470594,0.1573725490196078,1.5458039215686277,Marginally Suitable (S3),3,40.0
01013,2020,1,187.4900841346154,5.548222468449519,11.495120317508013,17.442913870526176,328464.0,4.858823529411764,1.4549019607843137,15.72156862745098,48.477647058823536,0.1729803921568627,1.5291372549019606,Marginally Suitable (S3),3,40.0
01015,2020,1,201.4814338235294,2.0087646484375,7.862353515625,13.717023782169118,523389.0,5.252906976744186,0.7713178294573643,15.025193798449614,67.37732558139534,0.1005426356589147,1.5884108527131786,Not Suitable (N),4,36.0
01017,2020,1,227.67200520833333,2.0610444810655384,8.631222873263889,15.202533637152778,122765.0,5.898913043478261,2.399076086956522,17.167391304347827,42.71909420289855,0.1603550724637681,1.3095615942028986,Marginally Suitable (S3),3,52.0
01019,2020,1,157.14436479048297,1.7531363747336648,7.426716197620738,13.10128368030895,523019.0,4.908045977011494,1.2484674329501917,21.370114942528737,38.02620689655173,0.1404214559386973,1.408934865900383,Marginally Suitable (S3),3,50.0
01021,2020,1,211.06982421875,3.2396296748408564,9.52022185149016,15.80189796730324,328550.0,5.005813953488372,1.5465116279069768,18.66569767441861,33.68100775193798,0.1476550387596899,1.3581201550387596,Marginally Suitable (S3),3,44.0
01023,2020,1,185.80419921875,3.4396324157714844,9.898058723000918,16.357346478630514,328565.0,5.292592592592593,0.6439814814814814,13.36851851851852,71.65185185185186,0.1842407407407407,1.5960740740740738,Not Suitable (N),4,34.0
01025,2020,1,120.76090303308824,3.7067942899816178,10.17522403492647,16.644577205882353,328645.0,4.95,1.1666666666666667,35.83333333333333,15.133333333333336,0.1816666666666667,1.3866666666666667,Marginally Suitable (S3),3,46.0
01027,2020,1,218.50874467329547,2.3512500416148794,8.275602860884232,14.200966574928977,122788.0,5.200687285223368,0.7113402061855671,29.39776632302405,36.07061855670104,0.1513058419243986,1.412388316151203,Marginally Suitable (S3),3,40.0
01029,2020,1,205.05488954741372,2.065988474878772,7.927643874595905,13.790333714978448,122810.0,5.013888888888889,0.9122685185185184,21.110648148148144,35.712314814814825,0.1610277777777777,1.4179074074074074,Marginally Suitable (S3),3,40.0
01031,2020,1,166.1827168367347,5.31300011459662,11.475837551817602,17.639612314652425,328657.0,4.908433734939758,0.5698795180722891,23.686746987951807,53.724096385542175,0.1206024096385541,1.4601204819277107,Not Suitable (N),4,34.0
01033,2020,1,244.0969082446809,2.186127682949634,7.378585490774601,12.571977331283245,328689.0,4.895121951219512,1.2489837398373984,30.888617886178857,41.83739837398375,0.1301463414634146,1.4166666666666667,Not Suitable (N),4,38.0
01035,2020,1,207.89292279411765,5.354319340040703,11.532958984375,17.71264853597689,328744.0,5.3,0.886989247311828,9.43763440860215,76.99569892473119,0.1,1.5762365591397849,Not Suitable (N),4,24.0
01037,2020,1,218.9114300271739,2.949651966924253,9.175576914911684,15.402587890625,1895730.0,4.867777777777778,0.5166666666666667,24.35,52.271111111111104,0.1355555555555555,1.5193333333333334,Not Suitable (N),4,34.0
01039,2020,1,211.625301489094,5.672993295144715,11.818986931103188,17.966048067848153,328759.0,5.265777777777777,0.692962962962963,15.311851851851852,63.52607407407407,0.1157037037037037,1.5057037037037035,Not Suitable (N),4,36.0
01041,2020,1,182.8954613095238,5.628583272298177,11.53422619047619,17.44081043061756,762733.0,5.015770609318997,0.6148745519713262,23.250896057347667,62.660430107526885,0.1225089605734767,1.5789964157706091,Not Suitable (N),4,36.0
01043,2020,1,214.7627999441964,1.9908125741141185,7.449196951729911,12.90858895438058,328935.0,5.3321969696969695,1.0047348484848484,14.229166666666664,66.37234848484849,0.0959469696969697,1.5803030303030303,Not Suitable (N),4,36.0
01045,2020,1,133.8601241438356,5.555424938463185,11.680014414330053,17.805466743364725,328991.0,5.25625,0.7699999999999999,7.8,81.99625,0.08125,1.6095416666666664,Not Suitable (N),4,26.0
