FIPS,Year,Month,ppt,tmin,tmean,tmax,mukey,ph,om,clay,sand,aws,db,Suitability_Class,Suitability_Code,Suitability_Score
01001,2023,10,64.45163143382354,11.481285903033088,18.70104118795956,25.920941521139707,3116206.0,4.811764705882353,0.6098039215686275,25.09803921568627,49.40627450980392,0.1348235294117647,1.5380392156862743,Marginally Suitable (S3),3,57.99999999999999
01003,2023,10,37.9205266082636,13.803022440507322,20.13170109832636,26.460520724372383,328220.0,6.497116221817468,5.510405359116853,19.48175096001651,41.193540226075264,0.1613582379087254,1.322172817125428,Highly Suitable (S1),1,76.0
01005,2023,10,56.25977663886278,11.715670707530546,19.01829035479324,26.3210467575188,328231.0,4.867647058823529,0.4965686274509804,20.495098039215687,61.95686274509804,0.1128431372549019,1.4362745098039216,Marginally Suitable (S3),3,54.0
01007,2023,10,18.945340562140803,11.937396170079024,18.922145799658765,25.907024515086206,2232549.0,4.833333333333333,0.6592592592592592,27.342592592592588,44.961481481481485,0.1324074074074074,1.4992592592592593,Marginally Suitable (S3),3,54.0
01009,2023,10,11.658690107629656,11.096827730219417,17.42782657704455,23.758970869348403,328376.0,5.643803604848326,1.807867857581523,15.995944657781449,59.86523116135006,0.1214129417574945,1.4682606260278728,Marginally Suitable (S3),3,50.0
01011,2023,10,62.89869671103395,11.201938958815589,18.45443461853781,25.707073447145063,328423.0,4.967058823529412,1.105392156862745,20.90196078431372,47.032941176470594,0.1573725490196078,1.5458039215686277,Moderately Suitable (S2),2,64.0
01013,2023,10,50.25302984775641,11.656070546207266,19.004745092147434,26.353565705128204,328464.0,4.858823529411764,1.4549019607843137,15.72156862745098,48.477647058823536,0.1729803921568627,1.5291372549019606,Moderately Suitable (S2),2,64.0
01015,2023,10,19.379345703125,10.23891960592831,17.35526482077206,24.47174862132353,523389.0,5.252906976744186,0.7713178294573643,15.025193798449614,67.37732558139534,0.1005426356589147,1.5884108527131786,Marginally Suitable (S3),3,52.0
01017,2023,10,69.22710503472223,10.209429253472225,17.542457411024305,24.875626627604166,122765.0,5.898913043478261,2.399076086956522,17.167391304347827,42.71909420289855,0.1603550724637681,1.3095615942028986,Moderately Suitable (S2),2,72.0
01019,2023,10,13.483151522549717,9.836772571910512,17.31951765580611,24.802398681640625,523019.0,4.908045977011494,1.2484674329501917,21.370114942528737,38.02620689655173,0.1404214559386973,1.408934865900383,Marginally Suitable (S3),3,54.0
01021,2023,10,38.78374565972222,11.523326732494214,18.56603099681713,25.60887767650463,328550.0,5.005813953488372,1.5465116279069768,18.66569767441861,33.68100775193798,0.1476550387596899,1.3581201550387596,Moderately Suitable (S2),2,64.0
01023,2023,10,33.62387264476103,11.19081205480239,18.81861249138328,26.446558335248163,328565.0,5.292592592592593,0.6439814814814814,13.36851851851852,71.65185185185186,0.1842407407407407,1.5960740740740738,Marginally Suitable (S3),3,54.0
01025,2023,10,55.356663602941175,11.324426987591911,18.84656910615809,26.36885914522059,328645.0,4.95,1.1666666666666667,35.83333333333333,15.133333333333336,0.1816666666666667,1.3866666666666667,Marginally Suitable (S3),3,57.99999999999999
01027,2023,10,36.595001220703125,10.346655412153764,17.293479225852273,24.24044522372159,122788.0,5.200687285223368,0.7113402061855671,29.39776632302405,36.07061855670104,0.1513058419243986,1.412388316151203,Marginally Suitable (S3),3,56.00000000000001
