FIPS,Year,Month,ppt,tmin,tmean,tmax,mukey,ph,om,clay,sand,aws,db,Suitability_Class,Suitability_Code,Suitability_Score
01001,2022,2,142.4928768382353,3.07515869140625,10.248487764246324,17.42195255055147,3116206.0,4.811764705882353,0.6098039215686275,25.09803921568627,49.40627450980392,0.1348235294117647,1.5380392156862743,Marginally Suitable (S3),3,46.0
01003,2022,2,73.06118429654812,5.755363943187762,12.143852968096237,18.53246355256276,328220.0,6.497116221817468,5.510405359116853,19.48175096001651,41.193540226075264,0.1613582379087254,1.322172817125428,Marginally Suitable (S3),3,56.00000000000001
01005,2022,2,57.02119067199248,4.547305917381344,11.91878744713346,19.2904061912594,328231.0,4.867647058823529,0.4965686274509804,20.495098039215687,61.95686274509804,0.1128431372549019,1.4362745098039216,Not Suitable (N),4,34.0
01007,2022,2,168.0634877873563,2.197302105783046,9.546762751436782,16.89635949847342,2232549.0,4.833333333333333,0.6592592592592592,27.342592592592588,44.961481481481485,0.1324074074074074,1.4992592592592593,Not Suitable (N),4,34.0
01009,2022,2,232.22068234707447,1.1858552973321144,7.9786760046127,14.771636313580451,328376.0,5.643803604848326,1.807867857581523,15.995944657781449,59.86523116135006,0.1214129417574945,1.4682606260278728,Marginally Suitable (S3),3,46.0
01011,2022,2,150.52320842978395,3.787986472800926,11.12555835865162,18.463252314814813,328423.0,4.967058823529412,1.105392156862745,20.90196078431372,47.032941176470594,0.1573725490196078,1.5458039215686277,Marginally Suitable (S3),3,52.0
01013,2022,2,147.40257745726495,3.237871740618323,10.922044020432692,18.606351412259617,328464.0,4.858823529411764,1.4549019607843137,15.72156862745098,48.477647058823536,0.1729803921568627,1.5291372549019606,Marginally Suitable (S3),3,52.0
01015,2022,2,189.37801011029413,1.2559435676125918,8.376839671415441,15.49788028492647,523389.0,5.252906976744186,0.7713178294573643,15.025193798449614,67.37732558139534,0.1005426356589147,1.5884108527131786,Not Suitable (N),4,36.0
01017,2022,2,105.04557291666669,2.1784942626953123,9.700504557291667,17.222626410590276,122765.0,5.898913043478261,2.399076086956522,17.167391304347827,42.71909420289855,0.1603550724637681,1.3095615942028986,Moderately Suitable (S2),2,64.0
01019,2022,2,205.49418501420453,0.5965601747686212,7.775822726162997,14.955216841264203,523019.0,4.908045977011494,1.2484674329501917,21.370114942528737,38.02620689655173,0.1404214559386973,1.408934865900383,Not Suitable (N),4,38.0
