FIPS,Year,Month,ppt,tmin,tmean,tmax,mukey,ph,om,clay,sand,aws,db,Suitability_Class,Suitability_Code,Suitability_Score
01001,2022,9,33.072320197610296,17.08605526194853,23.61862362132353,30.15133846507353,3116206.0,4.811764705882353,0.6098039215686275,25.09803921568627,49.40627450980392,0.1348235294117647,1.5380392156862743,Moderately Suitable (S2),2,66.0
01003,2022,9,30.520037918410043,19.356467785695607,25.153594076882847,30.9508695083682,328220.0,6.497116221817468,5.510405359116853,19.48175096001651,41.193540226075264,0.1613582379087254,1.322172817125428,Moderately Suitable (S2),2,72.0
01005,2022,9,55.84833176691729,17.732598096804512,24.032017299107142,30.331576010338345,328231.0,4.867647058823529,0.4965686274509804,20.495098039215687,61.95686274509804,0.1128431372549019,1.4362745098039216,Moderately Suitable (S2),2,66.0
01007,2022,9,37.94315452137213,16.995474979795258,23.636544764727013,30.277759069683903,2232549.0,4.833333333333333,0.6592592592592592,27.342592592592588,44.961481481481485,0.1324074074074074,1.4992592592592593,Moderately Suitable (S2),2,66.0
01009,2022,9,71.7944959275266,15.567268533909576,21.55566795836104,27.54421542553192,328376.0,5.643803604848326,1.807867857581523,15.995944657781449,59.86523116135006,0.1214129417574945,1.4682606260278728,Highly Suitable (S1),1,78.0
01011,2022,9,63.5054012345679,17.394880883487655,23.66754376446759,29.94034529320988,328423.0,4.967058823529412,1.105392156862745,20.90196078431372,47.032941176470594,0.1573725490196078,1.5458039215686277,Highly Suitable (S1),1,76.0
01013,2022,9,36.84292785122863,17.055231078058227,23.51242613181089,29.96976829594017,328464.0,4.858823529411764,1.4549019607843137,15.72156862745098,48.477647058823536,0.1729803921568627,1.5291372549019606,Moderately Suitable (S2),2,72.0
01015,2022,9,71.98564453125,15.344439338235292,21.90932329963235,28.47434512867647,523389.0,5.252906976744186,0.7713178294573643,15.025193798449614,67.37732558139534,0.1005426356589147,1.5884108527131786,Moderately Suitable (S2),2,64.0
01017,2022,9,74.42316623263889,15.753035481770834,22.40529649522569,29.057703993055554,122765.0,5.898913043478261,2.399076086956522,17.167391304347827,42.71909420289855,0.1603550724637681,1.3095615942028986,Highly Suitable (S1),1,84.0
01019,2022,9,103.75612571022728,14.981156782670457,21.64485029740767,28.308693625710227,523019.0,4.908045977011494,1.2484674329501917,21.370114942528737,38.02620689655173,0.1404214559386973,1.408934865900383,Moderately Suitable (S2),2,74.0
01021,2022,9,40.2798755787037,16.669097900390625,23.29169605396412,29.914433232060187,328550.0,5.005813953488372,1.5465116279069768,18.66569767441861,33.68100775193798,0.1476550387596899,1.3581201550387596,Highly Suitable (S1),1,80.0
01023,2022,9,71.22348201976104,17.2648100011489,23.85501457663144,30.44536276424632,328565.0,5.292592592592593,0.6439814814814814,13.36851851851852,71.65185185185186,0.1842407407407407,1.5960740740740738,Moderately Suitable (S2),2,70.0
01025,2022,9,79.13999310661765,17.366704963235293,23.843997012867646,30.321429802389705,328645.0,4.95,1.1666666666666667,35.83333333333333,15.133333333333336,0.1816666666666667,1.3866666666666667,Moderately Suitable (S2),2,74.0
01027,2022,9,66.97353848544034,15.413518732244318,21.80555447665128,28.197737260298297,122788.0,5.200687285223368,0.7113402061855671,29.39776632302405,36.07061855670104,0.1513058419243986,1.412388316151203,Moderately Suitable (S2),2,68.0
01029,2022,9,84.5583355783046,15.02069161952227,21.270544293283045,27.520541487068964,122810.0,5.013888888888889,0.9122685185185184,21.110648148148144,35.712314814814825,0.1610277777777777,1.4179074074074074,Highly Suitable (S1),1,76.0
01031,2022,9,47.20403679049745,18.47415347975128,24.488121811224488,30.502242107780614,328657.0,4.908433734939758,0.5698795180722891,23.686746987951807,53.724096385542175,0.1206024096385541,1.4601204819277107,Marginally Suitable (S3),3,57.99999999999999
01033,2022,9,90.46201795212764,15.32950803066822,22.099811959773938,28.87025743849734,328689.0,4.895121951219512,1.2489837398373984,30.888617886178857,41.83739837398375,0.1301463414634146,1.4166666666666667,Moderately Suitable (S2),2,74.0
01035,2022,9,41.54483570772059,17.8330303801208,24.192698759191178,30.55251690519957,328744.0,5.3,0.886989247311828,9.43763440860215,76.99569892473119,0.1,1.5762365591397849,Moderately Suitable (S2),2,60.0
01037,2022,9,84.83674422554348,16.421051025390625,22.824494735054348,29.22808041779892,1895730.0,4.867777777777778,0.5166666666666667,24.35,52.271111111111104,0.1355555555555555,1.5193333333333334,Moderately Suitable (S2),2,74.0
01039,2022,9,38.32296691484899,18.331243118183725,24.761335334521814,31.1915766568792,328759.0,5.265777777777777,0.692962962962963,15.311851851851852,63.52607407407407,0.1157037037037037,1.5057037037037035,Marginally Suitable (S3),3,56.00000000000001
01041,2022,9,40.91473388671875,17.537397112165177,23.836916968936013,30.136579241071427,762733.0,5.015770609318997,0.6148745519713262,23.250896057347667,62.660430107526885,0.1225089605734767,1.5789964157706091,Moderately Suitable (S2),2,72.0
01043,2022,9,81.82060023716518,15.042415073939733,21.527949741908483,28.0136239188058,328935.0,5.3321969696969695,1.0047348484848484,14.229166666666664,66.37234848484849,0.0959469696969697,1.5803030303030303,Moderately Suitable (S2),2,68.0
01045,2022,9,64.9193198844178,18.719703151755137,24.59730843321918,30.47505752354452,328991.0,5.25625,0.7699999999999999,7.8,81.99625,0.08125,1.6095416666666664,Not Suitable (N),4,38.0
01047,2022,9,28.377549525669643,17.006487165178573,23.584019252232142,30.1616943359375,329078.0,4.720547945205479,0.6245433789954338,26.28013698630137,54.54931506849315,0.1221095890410958,1.4792922374429225,Moderately Suitable (S2),2,66.0
01049,2022,9,98.56593093196902,14.661388836075774,20.947844648783185,27.23444845824115,329161.0,4.7733333333333325,0.9666666666666668,19.5,59.03333333333333,0.1086666666666666,1.524,Moderately Suitable (S2),2,70.0
01051,2022,9,58.283203125,17.228590442288308,23.427114835349464,29.62579017557124,329289.0,4.673333333333334,0.5566666666666668,24.66666666666667,39.17333333333333,0.1688,1.4186666666666667,Moderately Suitable (S2),2,72.0
01053,2022,9,45.76193649704392,18.18873389991554,24.420123126055746,30.65165091849662,329314.0,5.0,2.013888888888889,9.416666666666666,63.92777777777778,0.1377777777777777,1.4994444444444446,Marginally Suitable (S3),3,57.99999999999999
01055,2022,9,64.01215277777777,15.419115608121142,21.751829547646604,28.08468967013889,329396.0,4.6,0.8833333333333333,22.53333333333333,49.06666666666667,0.164,1.5386666666666666,Moderately Suitable (S2),2,64.0
01057,2022,9,85.0390292080966,15.359411066228692,22.418495871803977,29.4777304909446,329501.0,4.780392156862746,0.7156862745098039,24.75490196078432,49.55294117647059,0.1433333333333333,1.5417647058823531,Moderately Suitable (S2),2,70.0
01059,2022,9,57.487357761548914,14.734037979789402,21.66848091457201,28.60308307150136,329589.0,5.25,0.75,15.0,67.55,0.1,1.59,Moderately Suitable (S2),2,64.0
01061,2022,9,62.57271943933824,18.18879107306985,24.48205135569853,30.775465303308824,329623.0,5.2875000000000005,0.7827651515151515,14.078598484848486,66.37450757575758,0.1104621212121212,1.4980492424242422,Moderately Suitable (S2),2,60.0
01063,2022,9,85.37614278590425,17.299635866855052,23.49447826628989,29.68945052775931,329700.0,5.147887323943662,1.54518779342723,17.083333333333336,51.50962441314554,0.1342488262910798,1.4271830985915497,Highly Suitable (S1),1,82.0
01065,2022,9,44.45421734052835,17.313803761275775,23.49506684922681,29.676468367429123,329765.0,4.811764705882353,0.6098039215686275,25.09803921568627,49.40627450980392,0.1348235294117647,1.5380392156862743,Moderately Suitable (S2),2,70.0
01067,2022,9,62.42223478618421,18.367611533717103,24.335698177939967,30.30392295435855,329817.0,5.331589147286821,0.7344961240310077,5.090116279069767,84.75523255813954,0.0703488372093023,1.5721511627906974,Marginally Suitable (S3),3,42.0
01069,2022,9,62.01246337890625,19.068814086914063,24.92887115478516,30.78907470703125,330385.0,5.3,0.25,5.3,85.7,0.08,1.5800000000000003,Marginally Suitable (S3),3,40.0
01071,2022,9,104.20647321428572,14.751090292604813,21.086565290178573,27.422184345885093,522929.0,7.0,1.375,46.25,7.6,0.125,1.58,Moderately Suitable (S2),2,72.0
01073,2022,9,67.87601229039635,17.127757002667682,23.09656357183689,29.06551007526677,329927.0,5.3,0.96875,20.25,42.46875,0.1246875,1.4490625,Moderately Suitable (S2),2,74.0
01075,2022,9,83.84599609375,15.796722090871713,22.87991365131579,29.96324270148026,2494834.0,4.7615384615384615,0.7783882783882783,22.57692307692308,46.94212454212455,0.1368131868131868,1.4802564102564104,Moderately Suitable (S2),2,70.0
01077,2022,9,74.6103515625,15.022944897676991,21.86877765486725,28.714763810149336,523044.0,4.987096774193549,0.8225806451612904,22.670967741935485,17.267096774193547,0.1958709677419355,1.4441935483870965,Marginally Suitable (S3),3,57.99999999999999
01079,2022,9,109.26083792892156,14.97561825022978,21.710001627604168,28.444532207414216,330150.0,5.25,0.75,15.0,67.5,0.1049999999999999,1.5650000000000002,Moderately Suitable (S2),2,72.0
01081,2022,9,55.20176679238506,17.262538164511493,23.29918872350934,29.33597678699713,330215.0,5.54375,0.5203125000000001,32.21354166666667,53.32479166666667,0.1312916666666666,1.3569791666666666,Highly Suitable (S1),1,80.0
01083,2022,9,82.07222222222222,15.129425726996528,21.81264377170139,28.49600965711805,522736.0,5.366666666666666,0.9833333333333332,28.33333333333333,7.666666666666668,0.1866666666666666,1.4533333333333334,Moderately Suitable (S2),2,64.0
01085,2022,9,35.390585542929294,17.346365263967805,23.643017084911616,29.93981563683712,2520322.0,7.591208791208791,2.005494505494505,32.33626373626374,28.923516483516483,0.1533186813186813,1.3716483516483515,Highly Suitable (S1),1,78.0
01087,2022,9,58.43801022647472,17.199377852879213,23.667299420646067,30.135355402914325,330467.0,5.078409090909091,1.9777462121212124,17.698863636363637,55.11553030303031,0.1631060606060606,1.453068181818182,Highly Suitable (S1),1,80.0
01089,2022,9,89.55257017422566,15.16387237278761,21.5015599073562,27.839398679480087,523185.0,6.979012345679012,2.492283950617284,44.70987654320987,16.42283950617284,0.1256172839506173,1.4003086419753086,Highly Suitable (S1),1,76.0
01091,2022,9,75.05756367722603,17.18991297891695,23.56359027183219,29.93740635702055,330596.0,5.072527472527473,1.2765567765567765,11.908424908424909,71.34358974358975,0.125018315018315,1.4783882783882785,Highly Suitable (S1),1,76.0
01093,2022,9,61.05937312199519,14.858987661508412,21.977952223557693,29.097064678485577,330637.0,4.780392156862746,0.7156862745098039,24.75490196078432,49.55294117647059,0.1433333333333333,1.5417647058823531,Moderately Suitable (S2),2,62.0
01095,2022,9,106.20489159058988,15.653660463483146,21.54427037614116,27.4350311622191,330699.0,5.334444444444445,1.05,17.166666666666668,54.95555555555556,0.1531111111111111,1.518,Highly Suitable (S1),1,84.0
01097,2022,9,39.08471950954861,19.24995795355903,25.28558485243056,31.321351453993056,330819.0,6.497116221817468,5.510405359116853,19.48175096001651,41.193540226075264,0.1613582379087254,1.322172817125428,Moderately Suitable (S2),2,72.0
01099,2022,9,55.820236314273046,17.465345883200353,24.01230399490248,30.55940755208333,330857.0,5.097701149425287,0.6243295019157088,10.21647509578544,74.38904214559386,0.0866666666666666,1.5951340996168584,Moderately Suitable (S2),2,64.0
01101,2022,9,67.98231148097825,17.65345405910326,23.829789402173912,30.00626910665761,330954.0,4.684210526315789,1.355263157894737,19.93771929824561,53.303333333333335,0.1493684210526316,1.4963333333333333,Moderately Suitable (S2),2,74.0
01103,2022,9,105.84647993607956,15.041384610262783,21.74424882368608,28.447262850674715,331113.0,7.0,2.5,40.0,16.55,0.125,1.4,Highly Suitable (S1),1,76.0
01105,2022,9,21.724452092097355,17.14832247220553,23.646270751953125,30.144362229567307,331239.0,4.811764705882353,0.6098039215686275,25.09803921568627,49.40627450980392,0.1348235294117647,1.5380392156862743,Moderately Suitable (S2),2,66.0
01107,2022,9,81.1985625,16.68947265625,23.310828125,29.932328125,331286.0,4.745652173913044,0.6213768115942029,24.02898550724638,47.89420289855072,0.1060144927536232,1.5414492753623188,Moderately Suitable (S2),2,74.0
01109,2022,9,63.00258225661058,17.930961022010216,24.04982112004207,30.16881854717548,331318.0,4.684210526315789,1.355263157894737,19.93771929824561,53.303333333333335,0.1493684210526316,1.4963333333333333,Moderately Suitable (S2),2,74.0
01111,2022,9,91.70049069251544,15.63613251109182,21.86532027633102,28.094651210455247,122856.0,4.672222222222223,0.5574074074074075,24.63888888888889,39.26111111111111,0.1687407407407407,1.5057407407407406,Moderately Suitable (S2),2,68.0
01113,2022,9,53.51040251358695,17.388092041015625,23.875870414402176,30.363777492357336,331342.0,5.006373626373627,0.5855311355311356,12.833699633699634,71.67567765567766,0.1085641025641025,1.4622710622710622,Moderately Suitable (S2),2,68.0
01115,2022,9,56.55760679853724,15.757560567652924,22.185068982712767,28.61272544049202,331407.0,4.963291139240506,0.7934599156118144,30.51476793248945,40.53586497890296,0.1261097046413502,1.4762025316455696,Moderately Suitable (S2),2,66.0
01117,2022,9,82.80000984768908,17.141956489627102,23.34830660779937,29.554804441307773,331451.0,5.2,0.8416666666666667,24.166666666666668,33.522222222222226,0.1393333333333333,1.4934444444444444,Highly Suitable (S1),1,78.0
01119,2022,9,152.01828555610237,17.056083138533463,23.441890686515748,29.82783280019685,3121695.0,5.030117647058823,1.3829411764705883,22.49686274509804,47.50282352941176,0.1779921568627451,1.4579215686274511,Highly Suitable (S1),1,88.0
01121,2022,9,64.13472123579545,15.530928178267043,22.495290305397727,29.45979891690341,523261.0,4.851004016064257,0.3829317269076305,27.176907630522088,23.362690763052207,0.1544738955823293,1.4318072289156627,Moderately Suitable (S2),2,64.0
01123,2022,9,68.02385475852273,16.363564231178977,22.786814186789773,29.210209517045456,1476440.0,5.336842105263158,0.6600877192982456,25.541228070175443,49.09122807017543,0.1129298245614035,1.5139298245614037,Moderately Suitable (S2),2,74.0
01125,2022,9,60.26577679727979,17.004238939038213,23.40999180294689,29.81589519915803,331515.0,5.194117647058824,0.9911764705882352,18.36470588235294,45.84705882352941,0.1254117647058823,1.4485882352941175,Moderately Suitable (S2),2,74.0
01127,2022,9,109.82356770833331,15.516520182291666,22.39656784188034,29.276763655181625,331560.0,4.811764705882353,0.7529411764705882,30.43764705882353,11.917647058823531,0.1339411764705882,1.433235294117647,Moderately Suitable (S2),2,68.0
01129,2022,9,60.08065257352941,17.88036790236928,24.42836786407271,30.976514629289216,2642057.0,4.86,11.96625,11.943333333333332,45.08866666666667,0.2085333333333333,1.1792333333333334,Highly Suitable (S1),1,80.0
01131,2022,9,63.322726004464286,16.881075613839286,23.511397879464287,30.141859654017857,331662.0,5.29186046511628,0.641375968992248,29.5203488372093,49.68922480620155,0.1401162790697674,1.5348255813953489,Moderately Suitable (S2),2,74.0
01133,2022,9,95.87494198638612,14.863043152459776,21.65318494740099,28.44346815052599,1947687.0,4.985294117647059,0.567156862745098,7.847058823529411,74.07843137254902,0.1017647058823529,1.4782352941176469,Marginally Suitable (S3),3,52.0
02013,2022,9,,,,,,,,,,,,No Data,5,0.0
02016,2022,9,,,,,,,,,,,,No Data,5,0.0
02020,2022,9,,,,,,,,,,,,No Data,5,0.0
02050,2022,9,,,,,,,,,,,,No Data,5,0.0
02060,2022,9,,,,,,,,,,,,No Data,5,0.0
02063,2022,9,,,,,,,,,,,,No Data,5,0.0
02066,2022,9,,,,,,,,,,,,No Data,5,0.0
02068,2022,9,,,,,,,,,,,,No Data,5,0.0
02070,2022,9,,,,,,,,,,,,No Data,5,0.0
02090,2022,9,,,,,,,,,,,,No Data,5,0.0
02100,2022,9,,,,,,,,,,,,No Data,5,0.0
02105,2022,9,,,,,,,,,,,,No Data,5,0.0
02110,2022,9,,,,,,,,,,,,No Data,5,0.0
02122,2022,9,,,,,,,,,,,,No Data,5,0.0
02130,2022,9,,,,,,,,,,,,No Data,5,0.0
02150,2022,9,,,,,,,,,,,,No Data,5,0.0
02158,2022,9,,,,,,,,,,,,No Data,5,0.0
02164,2022,9,,,,,,,,,,,,No Data,5,0.0
02170,2022,9,,,,,,,,,,,,No Data,5,0.0
02180,2022,9,,,,,,,,,,,,No Data,5,0.0
02185,2022,9,,,,,,,,,,,,No Data,5,0.0
02188,2022,9,,,,,,,,,,,,No Data,5,0.0
02195,2022,9,,,,,,,,,,,,No Data,5,0.0
02198,2022,9,,,,,,,,,,,,No Data,5,0.0
02220,2022,9,,,,,,,,,,,,No Data,5,0.0
02230,2022,9,,,,,,,,,,,,No Data,5,0.0
02240,2022,9,,,,,,,,,,,,No Data,5,0.0
02275,2022,9,,,,,,,,,,,,No Data,5,0.0
02282,2022,9,,,,,,,,,,,,No Data,5,0.0
02290,2022,9,,,,,,,,,,,,No Data,5,0.0
04001,2022,9,34.86240394856969,11.205634462492393,19.194091648280583,27.182692673463176,1718470.0,7.854855811090873,0.7946869346225094,17.280754214667493,65.56367701130377,0.1142012452287696,1.3344419741896048,Marginally Suitable (S3),3,57.99999999999999
04003,2022,9,47.93359375,15.160360073824542,22.61067409690367,30.0611381880734,658556.0,7.35913486654524,2.163121607735056,19.04452528800495,41.84949063925115,0.1444074713726176,1.4366518451376284,Highly Suitable (S1),1,76.0
04005,2022,9,42.27015500812861,12.93939667630058,20.564810163023843,28.190367593930635,52698.0,7.731567433272621,1.689060803867528,24.36226264400248,39.12603103391129,0.1188704023529755,1.2963259225688142,Moderately Suitable (S2),2,68.0
04007,2022,9,33.381405018803726,15.485136103151865,22.9841105726182,30.4832277489255,658535.0,6.89913486654524,2.553121607735056,14.594525288004952,60.39806206782257,0.1071074713726176,1.2716518451376286,Highly Suitable (S1),1,76.0
04009,2022,9,35.401727285660094,15.776940677162369,23.270685638751896,30.764566933801213,658556.0,7.35913486654524,2.163121607735056,19.04452528800495,41.84949063925115,0.1444074713726176,1.4366518451376284,Moderately Suitable (S2),2,72.0
04011,2022,9,45.44637963079637,13.022224672379032,20.73292393838205,28.44376890120968,658468.0,7.043423244363494,2.002081071823371,25.4963501920033,41.02270804521506,0.130671647581745,1.400434563425086,Moderately Suitable (S2),2,72.0
04012,2022,9,14.71289518127916,23.04125255151633,30.252776292768274,37.46443672239502,2716630.0,7.708423244363493,1.3139144051567038,13.733016858669966,51.78704137854838,0.0733549809150784,1.5247012300917522,Marginally Suitable (S3),3,46.0
04013,2022,9,24.059351290710584,23.712614498519613,30.248114822353813,36.78375104089563,658361.0,7.984599999999999,0.3948333333333332,16.113833333333336,59.31193333333334,0.13147,1.4030666666666665,Marginally Suitable (S3),3,44.0
04015,2022,9,34.34314073297137,18.88206826875617,25.765077430898323,32.64822926949655,52279.0,7.518846488726986,2.654162143646741,17.689050576009905,42.43612413564516,0.1288149427452353,1.3533036902752569,Moderately Suitable (S2),2,62.0
04017,2022,9,35.82429250252866,12.715175636378962,20.622990243594067,28.530944453809845,53960.0,6.497116221817468,5.510405359116853,19.481750960016512,41.193540226075264,0.1613582379087254,1.322172817125428,Moderately Suitable (S2),2,72.0
04019,2022,9,36.12477976632047,20.049552577893174,27.643725658382788,35.238037833827896,54661.0,7.27954495551508,1.2260405359116853,18.88484176266832,57.45302068927419,0.1460858237908725,1.5074172817125426,Marginally Suitable (S3),3,57.99999999999999
04021,2022,9,34.24588652188329,21.525211890749336,28.722640707891248,35.92020681366048,658535.0,6.89913486654524,2.553121607735056,14.594525288004952,60.39806206782257,0.1071074713726176,1.2716518451376286,Moderately Suitable (S2),2,60.0
