FIPS,Year,Month,ppt,tmin,tmean,tmax,mukey,ph,om,clay,sand,aws,db,Suitability_Class,Suitability_Code,Suitability_Score
01001,2024,3,208.49471507352945,7.59674072265625,14.277182904411765,20.95762436810661,3116206.0,4.811764705882353,0.6098039215686275,25.09803921568627,49.40627450980392,0.1348235294117647,1.5380392156862743,Not Suitable (N),4,38.0
01003,2024,3,162.3370652458159,9.992301908995817,15.825837841592572,21.659371731171547,328220.0,6.497116221817468,5.510405359116853,19.48175096001651,41.193540226075264,0.1613582379087254,1.322172817125428,Marginally Suitable (S3),3,56.00000000000001
01005,2024,3,173.26447955827066,8.703563718867482,15.20247885338346,21.70139398789944,328231.0,4.867647058823529,0.4965686274509804,20.495098039215687,61.95686274509804,0.1128431372549019,1.4362745098039216,Not Suitable (N),4,34.0
01007,2024,3,169.82045842313218,6.8822021484375,13.7869873046875,20.69177386404454,2232549.0,4.833333333333333,0.6592592592592592,27.342592592592588,44.961481481481485,0.1324074074074074,1.4992592592592593,Not Suitable (N),4,34.0
01009,2024,3,204.83049368351064,6.42740192819149,12.622859873670214,18.818315221908243,328376.0,5.643803604848326,1.807867857581523,15.995944657781449,59.86523116135006,0.1214129417574945,1.4682606260278728,Marginally Suitable (S3),3,46.0
01011,2024,3,221.7849151234568,8.298816822193286,14.713933497299385,21.129050925925927,328423.0,4.967058823529412,1.105392156862745,20.90196078431372,47.032941176470594,0.1573725490196078,1.5458039215686277,Marginally Suitable (S3),3,44.0
01013,2024,3,198.63561698717947,7.977835891593216,14.764128856169872,21.55042234241453,328464.0,4.858823529411764,1.4549019607843137,15.72156862745098,48.477647058823536,0.1729803921568627,1.5291372549019606,Marginally Suitable (S3),3,44.0
01015,2024,3,140.84839154411765,5.797730210248162,12.671337890625,19.54494485294118,523389.0,5.252906976744186,0.7713178294573643,15.025193798449614,67.37732558139534,0.1005426356589147,1.5884108527131786,Marginally Suitable (S3),3,48.0
01017,2024,3,207.1943359375,6.743357340494792,13.546628146701387,20.349896918402777,122765.0,5.898913043478261,2.399076086956522,17.167391304347827,42.71909420289855,0.1603550724637681,1.3095615942028986,Marginally Suitable (S3),3,52.0
01019,2024,3,174.21732954545453,5.348236083984375,12.274817726828836,19.201399369673297,523019.0,4.908045977011494,1.2484674329501917,21.370114942528737,38.02620689655173,0.1404214559386973,1.408934865900383,Not Suitable (N),4,38.0
01021,2024,3,195.97410300925927,7.221754851164641,13.92679285120081,20.63182915581597,328550.0,5.005813953488372,1.5465116279069768,18.66569767441861,33.68100775193798,0.1476550387596899,1.3581201550387596,Marginally Suitable (S3),3,44.0
01023,2024,3,217.1134535845588,7.728052475873162,14.45688404756434,21.185715619255514,328565.0,5.292592592592593,0.6439814814814814,13.36851851851852,71.65185185185186,0.1842407407407407,1.5960740740740738,Not Suitable (N),4,38.0
01025,2024,3,229.6033777573529,8.117424460018382,14.802487362132354,21.487551700367646,328645.0,4.95,1.1666666666666667,35.83333333333333,15.133333333333336,0.1816666666666667,1.3866666666666667,Not Suitable (N),4,38.0
01027,2024,3,153.79088245738637,5.967056967995384,12.584060668945312,19.20106367631392,122788.0,5.200687285223368,0.7113402061855671,29.39776632302405,36.07061855670104,0.1513058419243986,1.412388316151203,Marginally Suitable (S3),3,52.0
01029,2024,3,133.1781496946839,5.864832034056214,12.405357623922416,18.945884967672413,122810.0,5.013888888888889,0.9122685185185184,21.110648148148144,35.712314814814825,0.1610277777777777,1.4179074074074074,Marginally Suitable (S3),3,52.0
01031,2024,3,201.72165975765307,8.83843620455995,15.39226921237245,21.946102220184947,328657.0,4.908433734939758,0.5698795180722891,23.686746987951807,53.724096385542175,0.1206024096385541,1.4601204819277107,Not Suitable (N),4,38.0
