FIPS,Year,Month,ppt,tmin,tmean,tmax,mukey,ph,om,clay,sand,aws,db,Suitability_Class,Suitability_Code,Suitability_Score
01001,2024,5,150.69554227941177,18.225916245404413,23.725693646599264,29.22547104779412,3116206.0,4.811764705882353,0.6098039215686275,25.09803921568627,49.40627450980392,0.1348235294117647,1.5380392156862743,Moderately Suitable (S2),2,66.0
01003,2024,5,204.7372352248954,20.164152392782427,24.86631308838912,29.5684758270136,328220.0,6.497116221817468,5.510405359116853,19.48175096001651,41.193540226075264,0.1613582379087254,1.322172817125428,Moderately Suitable (S2),2,72.0
01005,2024,5,218.23866306390977,18.133067654487785,23.748252467105264,29.36343544407895,328231.0,4.867647058823529,0.4965686274509804,20.495098039215687,61.95686274509804,0.1128431372549019,1.4362745098039216,Marginally Suitable (S3),3,50.0
01007,2024,5,99.81960533405172,17.99444790544181,23.919955549568964,29.84546179058908,2232549.0,4.833333333333333,0.6592592592592592,27.342592592592588,44.961481481481485,0.1324074074074074,1.4992592592592593,Moderately Suitable (S2),2,74.0
01009,2024,5,148.07768866356383,16.68110299617686,21.98973051030585,27.29835802443484,328376.0,5.643803604848326,1.807867857581523,15.995944657781449,59.86523116135006,0.1214129417574945,1.4682606260278728,Highly Suitable (S1),1,90.0
01011,2024,5,230.10956790123456,17.78055374710648,23.187674816743822,28.59479588638117,328423.0,4.967058823529412,1.105392156862745,20.90196078431372,47.032941176470594,0.1573725490196078,1.5458039215686277,Moderately Suitable (S2),2,72.0
01013,2024,5,215.59942574786325,17.809549445779915,23.4889635917468,29.16837356436966,328464.0,4.858823529411764,1.4549019607843137,15.72156862745098,48.477647058823536,0.1729803921568627,1.5291372549019606,Moderately Suitable (S2),2,72.0
01015,2024,5,141.17532169117646,16.450930606617646,22.25392922794118,28.056927849264707,523389.0,5.252906976744186,0.7713178294573643,15.025193798449614,67.37732558139534,0.1005426356589147,1.5884108527131786,Highly Suitable (S1),1,80.0
01017,2024,5,168.53102213541666,17.071891276041665,22.57890896267361,28.085923936631943,122765.0,5.898913043478261,2.399076086956522,17.167391304347827,42.71909420289855,0.1603550724637681,1.3095615942028986,Highly Suitable (S1),1,84.0
01019,2024,5,125.47029252485795,15.792019930752842,21.889801025390625,27.98758212002841,523019.0,4.908045977011494,1.2484674329501917,21.370114942528737,38.02620689655173,0.1404214559386973,1.408934865900383,Highly Suitable (S1),1,78.0
