FIPS,Year,Month,ppt,tmin,tmean,tmax,mukey,ph,om,clay,sand,aws,db,Suitability_Class,Suitability_Code,Suitability_Score
01001,2022,8,192.94368106617648,21.81577292049632,26.540228630514704,31.264820772058822,3116206.0,4.811764705882353,0.6098039215686275,25.09803921568627,49.40627450980392,0.1348235294117647,1.5380392156862743,Marginally Suitable (S3),3,50.0
01003,2022,8,348.3595384414226,22.656104945737447,26.8259859603818,30.996012029288703,328220.0,6.497116221817468,5.510405359116853,19.48175096001651,41.193540226075264,0.1613582379087254,1.322172817125428,Moderately Suitable (S2),2,68.0
01005,2022,8,175.87147556390977,21.889791617716167,26.84447875058741,31.79931273496241,328231.0,4.867647058823529,0.4965686274509804,20.495098039215687,61.95686274509804,0.1128431372549019,1.4362745098039216,Marginally Suitable (S3),3,46.0
01007,2022,8,156.38094917385058,21.63400794719828,26.48576407596983,31.337660515445403,2232549.0,4.833333333333333,0.6592592592592592,27.342592592592588,44.961481481481485,0.1324074074074074,1.4992592592592593,Moderately Suitable (S2),2,62.0
01009,2022,8,137.44460605053192,20.43683121052194,25.01565097240692,29.594612283909573,328376.0,5.643803604848326,1.807867857581523,15.995944657781449,59.86523116135006,0.1214129417574945,1.4682606260278728,Highly Suitable (S1),1,78.0
01011,2022,8,175.00475019290124,21.66916232638889,26.585536627121915,31.50206464602624,328423.0,4.967058823529412,1.105392156862745,20.90196078431372,47.032941176470594,0.1573725490196078,1.5458039215686277,Marginally Suitable (S3),3,56.00000000000001
01013,2022,8,228.1724926549145,21.38805422008547,26.442003038194443,31.49609375,328464.0,4.858823529411764,1.4549019607843137,15.72156862745098,48.477647058823536,0.1729803921568627,1.5291372549019606,Marginally Suitable (S3),3,56.00000000000001
01015,2022,8,108.4911075367647,20.657171989889704,25.57828010110294,30.49953469669118,523389.0,5.252906976744186,0.7713178294573643,15.025193798449614,67.37732558139534,0.1005426356589147,1.5884108527131786,Moderately Suitable (S2),2,68.0
01017,2022,8,129.40132378472222,20.911002604166665,25.89292534722222,30.87498914930556,122765.0,5.898913043478261,2.399076086956522,17.167391304347827,42.71909420289855,0.1603550724637681,1.3095615942028986,Highly Suitable (S1),1,84.0
01019,2022,8,164.8307550603693,20.146635575727984,25.387467817826703,30.62845958362926,523019.0,4.908045977011494,1.2484674329501917,21.370114942528737,38.02620689655173,0.1404214559386973,1.408934865900383,Marginally Suitable (S3),3,57.99999999999999
01021,2022,8,167.87311921296296,21.34728099681713,26.194001374421298,31.040861906828702,328550.0,5.005813953488372,1.5465116279069768,18.66569767441861,33.68100775193798,0.1476550387596899,1.3581201550387596,Moderately Suitable (S2),2,60.0
