FIPS,Year,Month,ppt,tmin,tmean,tmax,mukey,ph,om,clay,sand,aws,db,Suitability_Class,Suitability_Code,Suitability_Score
01001,2021,1,81.77394875919117,2.7544823141659007,8.382928825827205,14.011520565257351,3116206.0,4.811764705882353,0.6098039215686275,25.09803921568627,49.40627450980392,0.1348235294117647,1.5380392156862743,Marginally Suitable (S3),3,42.0
01003,2021,1,91.52020135983264,4.433752083878138,10.222631733786612,16.01165133041318,328220.0,6.497116221817468,5.510405359116853,19.48175096001651,41.193540226075264,0.1613582379087254,1.322172817125428,Moderately Suitable (S2),2,60.0
01005,2021,1,123.25038181390975,3.5596150563175515,9.210301449424342,14.86113262893562,328231.0,4.867647058823529,0.4965686274509804,20.495098039215687,61.95686274509804,0.1128431372549019,1.4362745098039216,Marginally Suitable (S3),3,42.0
01007,2021,1,99.7183908045977,1.82873324690194,7.4965434458063935,13.16448623832615,2232549.0,4.833333333333333,0.6592592592592592,27.342592592592588,44.961481481481485,0.1324074074074074,1.4992592592592593,Marginally Suitable (S3),3,42.0
01009,2021,1,97.35906333111704,1.0855840317746426,6.069067123088431,11.05267983294548,328376.0,5.643803604848326,1.807867857581523,15.995944657781449,59.86523116135006,0.1214129417574945,1.4682606260278728,Marginally Suitable (S3),3,54.0
01011,2021,1,85.4223934220679,3.0606295738691167,8.84438747829861,14.628291377314817,328423.0,4.967058823529412,1.105392156862745,20.90196078431372,47.032941176470594,0.1573725490196078,1.5458039215686277,Marginally Suitable (S3),3,48.0
01013,2021,1,98.93748330662392,3.2622537205361914,9.235391209268162,15.208673460870726,328464.0,4.858823529411764,1.4549019607843137,15.72156862745098,48.477647058823536,0.1729803921568627,1.5291372549019606,Marginally Suitable (S3),3,48.0
01015,2021,1,90.0923943014706,0.7638752656824449,6.351184800091912,11.938633817784927,523389.0,5.252906976744186,0.7713178294573643,15.025193798449614,67.37732558139534,0.1005426356589147,1.5884108527131786,Marginally Suitable (S3),3,44.0
01017,2021,1,87.55733506944445,0.9427799648708768,7.031155056423611,13.119679090711806,122765.0,5.898913043478261,2.399076086956522,17.167391304347827,42.71909420289855,0.1603550724637681,1.3095615942028986,Moderately Suitable (S2),2,60.0
01019,2021,1,99.3199795809659,0.3950852480801669,5.912103826349432,11.429248463023791,523019.0,4.908045977011494,1.2484674329501917,21.370114942528737,38.02620689655173,0.1404214559386973,1.408934865900383,Marginally Suitable (S3),3,46.0
01021,2021,1,106.70689561631944,2.1960851881239147,7.78849622938368,13.381037959346065,328550.0,5.005813953488372,1.5465116279069768,18.66569767441861,33.68100775193798,0.1476550387596899,1.3581201550387596,Marginally Suitable (S3),3,56.00000000000001
01023,2021,1,85.61933450137867,2.5365842931410847,8.617887609145221,14.699342615464154,328565.0,5.292592592592593,0.6439814814814814,13.36851851851852,71.65185185185186,0.1842407407407407,1.5960740740740738,Marginally Suitable (S3),3,42.0
01025,2021,1,86.91666475183824,2.746430520450368,8.97870662913603,15.211124195772058,328645.0,4.95,1.1666666666666667,35.83333333333333,15.133333333333336,0.1816666666666667,1.3866666666666667,Marginally Suitable (S3),3,42.0
01027,2021,1,113.4730557528409,1.176559101451527,6.739915327592329,12.303411310369318,122788.0,5.200687285223368,0.7113402061855671,29.39776632302405,36.07061855670104,0.1513058419243986,1.412388316151203,Marginally Suitable (S3),3,52.0
