FIPS,Year,Month,ppt,tmin,tmean,tmax,mukey,ph,om,clay,sand,aws,db,Suitability_Class,Suitability_Code,Suitability_Score
01001,2023,9,39.68202550551471,18.36143152573529,24.66030847886029,30.959337660845588,3116206.0,4.811764705882353,0.6098039215686275,25.09803921568627,49.40627450980392,0.1348235294117647,1.5380392156862743,Marginally Suitable (S3),3,54.0
01003,2023,9,68.35455347803347,20.42711942664749,26.07907704628661,31.731181763206067,328220.0,6.497116221817468,5.510405359116853,19.48175096001651,41.193540226075264,0.1613582379087254,1.322172817125428,Moderately Suitable (S2),2,72.0
01005,2023,9,63.536448543233085,18.13450312793703,24.57611680568609,31.017875499295112,328231.0,4.867647058823529,0.4965686274509804,20.495098039215687,61.95686274509804,0.1128431372549019,1.4362745098039216,Marginally Suitable (S3),3,54.0
01007,2023,9,32.234484442349135,18.21105816720546,24.5945974766523,30.97827990301724,2232549.0,4.833333333333333,0.6592592592592592,27.342592592592588,44.961481481481485,0.1324074074074074,1.4992592592592593,Marginally Suitable (S3),3,54.0
01009,2023,9,39.5165703956117,16.70057970412234,22.52319595661569,28.345952460106385,328376.0,5.643803604848326,1.807867857581523,15.995944657781449,59.86523116135006,0.1214129417574945,1.4682606260278728,Highly Suitable (S1),1,78.0
01011,2023,9,44.01614643614969,17.70309184510031,24.16455078125,30.626151379243822,328423.0,4.967058823529412,1.105392156862745,20.90196078431372,47.032941176470594,0.1573725490196078,1.5458039215686277,Highly Suitable (S1),1,76.0
01013,2023,9,55.777110042735046,18.28930038060897,24.705612313034187,31.12207865918804,328464.0,4.858823529411764,1.4549019607843137,15.72156862745098,48.477647058823536,0.1729803921568627,1.5291372549019606,Moderately Suitable (S2),2,64.0
01015,2023,9,37.51523150275735,16.525259937959557,22.88791791130515,29.25072093290441,523389.0,5.252906976744186,0.7713178294573643,15.025193798449614,67.37732558139534,0.1005426356589147,1.5884108527131786,Moderately Suitable (S2),2,68.0
01017,2023,9,25.181353081597223,16.691914876302082,23.125770399305555,29.559765625,122765.0,5.898913043478261,2.399076086956522,17.167391304347827,42.71909420289855,0.1603550724637681,1.3095615942028986,Highly Suitable (S1),1,84.0
01019,2023,9,41.62743308327415,16.075367320667613,22.72266457297585,29.37009776722301,523019.0,4.908045977011494,1.2484674329501917,21.370114942528737,38.02620689655173,0.1404214559386973,1.408934865900383,Moderately Suitable (S2),2,74.0
01021,2023,9,25.22287326388889,18.120128490306712,24.381806550202548,30.643629286024307,328550.0,5.005813953488372,1.5465116279069768,18.66569767441861,33.68100775193798,0.1476550387596899,1.3581201550387596,Moderately Suitable (S2),2,64.0
01023,2023,9,64.27008415670956,18.348180434283087,25.04045374253217,31.732867072610293,328565.0,5.292592592592593,0.6439814814814814,13.36851851851852,71.65185185185186,0.1842407407407407,1.5960740740740738,Marginally Suitable (S3),3,57.99999999999999
01025,2023,9,55.39401424632353,18.50726390165441,25.106646369485293,31.706175321691177,328645.0,4.95,1.1666666666666667,35.83333333333333,15.133333333333336,0.1816666666666667,1.3866666666666667,Marginally Suitable (S3),3,57.99999999999999
01027,2023,9,51.23547918146307,16.47864601828835,22.643353548916902,28.8082108931108,122788.0,5.200687285223368,0.7113402061855671,29.39776632302405,36.07061855670104,0.1513058419243986,1.412388316151203,Highly Suitable (S1),1,76.0
01029,2023,9,42.83340068247127,16.12170831088362,22.145117748742816,28.16867030352012,122810.0,5.013888888888889,0.9122685185185184,21.110648148148144,35.712314814814825,0.1610277777777777,1.4179074074074074,Highly Suitable (S1),1,76.0
01031,2023,9,57.36963887117347,19.158068598533163,25.171737982302297,31.185551857461736,328657.0,4.908433734939758,0.5698795180722891,23.686746987951807,53.724096385542175,0.1206024096385541,1.4601204819277107,Marginally Suitable (S3),3,57.99999999999999
01033,2023,9,15.268409242021276,16.46475804105718,23.07405772107713,29.683500249335108,328689.0,4.895121951219512,1.2489837398373984,30.888617886178857,41.83739837398375,0.1301463414634146,1.4166666666666667,Moderately Suitable (S2),2,70.0
01035,2023,9,45.62157792804622,18.70952804950105,25.203707654936974,31.69802882090336,328744.0,5.3,0.886989247311828,9.43763440860215,76.99569892473119,0.1,1.5762365591397849,Marginally Suitable (S3),3,48.0
01037,2023,9,42.50453252377717,17.667453931725543,23.76311725118886,29.858934485394023,1895730.0,4.867777777777778,0.5166666666666667,24.35,52.271111111111104,0.1355555555555555,1.5193333333333334,Moderately Suitable (S2),2,70.0
01039,2023,9,35.41833578020134,19.128208237206376,25.41868642512584,31.709308803481544,328759.0,5.265777777777777,0.692962962962963,15.311851851851852,63.52607407407407,0.1157037037037037,1.5057037037037035,Marginally Suitable (S3),3,56.00000000000001
01041,2023,9,55.34869094122024,18.66439383370536,24.857317243303573,31.05037434895833,762733.0,5.015770609318997,0.6148745519713262,23.250896057347667,62.660430107526885,0.1225089605734767,1.5789964157706091,Moderately Suitable (S2),2,60.0
01043,2023,9,30.045216151646205,16.063274928501674,22.461382184709823,28.859630039760045,328935.0,5.3321969696969695,1.0047348484848484,14.229166666666664,66.37234848484849,0.0959469696969697,1.5803030303030303,Moderately Suitable (S2),2,68.0
01045,2023,9,50.09822479666096,19.271584706763697,25.245254307577056,31.21906771725171,328991.0,5.25625,0.7699999999999999,7.8,81.99625,0.08125,1.6095416666666664,Not Suitable (N),4,38.0
01047,2023,9,75.46710379464285,18.43514055524553,24.83713030133929,31.23926478794643,329078.0,4.720547945205479,0.6245433789954338,26.28013698630137,54.54931506849315,0.1221095890410958,1.4792922374429225,Moderately Suitable (S2),2,62.0
01049,2023,9,26.26220271017699,15.449308412264934,21.805499861725664,28.16183282632744,329161.0,4.7733333333333325,0.9666666666666668,19.5,59.03333333333333,0.1086666666666666,1.524,Marginally Suitable (S3),3,57.99999999999999
01051,2023,9,40.78316637264785,18.156788159442204,24.202515961021504,30.248390772009408,329289.0,4.673333333333334,0.5566666666666668,24.66666666666667,39.17333333333333,0.1688,1.4186666666666667,Moderately Suitable (S2),2,60.0
01053,2023,9,45.68147566511824,19.01667084565034,25.41269333298142,31.80885108741554,329314.0,5.0,2.013888888888889,9.416666666666666,63.92777777777778,0.1377777777777777,1.4994444444444446,Marginally Suitable (S3),3,57.99999999999999
01055,2023,9,32.36849561149691,16.49771381896219,22.741385754243822,28.985197844328702,329396.0,4.6,0.8833333333333333,22.53333333333333,49.06666666666667,0.164,1.5386666666666666,Moderately Suitable (S2),2,68.0
01057,2023,9,23.04508139870384,16.420300570401277,23.431074662642047,30.441994406960227,329501.0,4.780392156862746,0.7156862745098039,24.75490196078432,49.55294117647059,0.1433333333333333,1.5417647058823531,Moderately Suitable (S2),2,66.0
01059,2023,9,11.202894127887228,16.434705651324727,22.92699133831522,29.41942297894022,329589.0,5.25,0.75,15.0,67.55,0.1,1.59,Moderately Suitable (S2),2,68.0
01061,2023,9,59.61722196691176,18.72257439108456,25.16199161305147,31.601548138786764,329623.0,5.2875000000000005,0.7827651515151515,14.078598484848486,66.37450757575758,0.1104621212121212,1.4980492424242422,Moderately Suitable (S2),2,60.0
01063,2023,9,79.3048693068484,18.44272175241024,24.63418903756649,30.825795275099733,329700.0,5.147887323943662,1.54518779342723,17.083333333333336,51.50962441314554,0.1342488262910798,1.4271830985915497,Moderately Suitable (S2),2,70.0
01065,2023,9,67.76630960051547,18.70655051949098,24.850311593911083,30.99420858166881,329765.0,4.811764705882353,0.6098039215686275,25.09803921568627,49.40627450980392,0.1348235294117647,1.5380392156862743,Marginally Suitable (S3),3,57.99999999999999
01067,2023,9,66.951171875,18.85152234529194,24.910231740851152,30.969080874794408,329817.0,5.331589147286821,0.7344961240310077,5.090116279069767,84.75523255813954,0.0703488372093023,1.5721511627906974,Marginally Suitable (S3),3,42.0
01069,2023,9,78.297900390625,19.5091064453125,25.431324768066407,31.35368041992188,330385.0,5.3,0.25,5.3,85.7,0.08,1.5800000000000003,Marginally Suitable (S3),3,44.0
01071,2023,9,18.90651991944876,15.527703137131212,21.91987335015528,28.312196719720497,522929.0,7.0,1.375,46.25,7.6,0.125,1.58,Marginally Suitable (S3),3,56.00000000000001
01073,2023,9,36.20382764862805,18.4127509884718,24.201484494092988,29.99036835461128,329927.0,5.3,0.96875,20.25,42.46875,0.1246875,1.4490625,Marginally Suitable (S3),3,57.99999999999999
01075,2023,9,35.27459652549342,16.85977333470395,23.830751439144738,30.80188116776316,2494834.0,4.7615384615384615,0.7783882783882783,22.57692307692308,46.94212454212455,0.1368131868131868,1.4802564102564104,Moderately Suitable (S2),2,66.0
01077,2023,9,29.663224211836283,16.122766005254423,22.7867161573562,29.450813225940266,523044.0,4.987096774193549,0.8225806451612904,22.670967741935485,17.267096774193547,0.1958709677419355,1.4441935483870965,Moderately Suitable (S2),2,62.0
01079,2023,9,20.17193483838848,16.156930960860908,22.80624090456495,29.455693263633577,330150.0,5.25,0.75,15.0,67.5,0.1049999999999999,1.5650000000000002,Moderately Suitable (S2),2,68.0
01081,2023,9,49.34044427981322,18.02747564206178,23.994943202227013,29.962548266882184,330215.0,5.54375,0.5203125000000001,32.21354166666667,53.32479166666667,0.1312916666666666,1.3569791666666666,Moderately Suitable (S2),2,68.0
